Jitter_rel,Jitter_abs,Jitter_RAP,Jitter_PPQ,Shim_loc,Shim_dB,Shim_APQ3,Shim_APQ5,HNR05,HNR15,HNR25,HNR35,HNR38,Shi_APQ11,RPDE,DFA,PPE,GNE,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,Delta0,Delta1,Delta2,Delta3,Delta4,Delta5,Delta6,Delta7,Delta8,Delta9,Delta10,Delta11,Delta12,label,filename
0.0066565397916685,7.411127614124195e-05,0.0026660920653245,0.0030789597674449,0.1286056291161081,1.2581204717347416,0.0501251640381797,0.072953062667917,9.318516608096798,9.318516608096798,9.318516608096798,9.318516608096798,9.318516608096798,0.0953349818675921,0.3106,0.6136,0.2815,0.918,-361.7552,195.46373,-100.20283,-24.876629,-18.611755,-55.082565,30.856314,18.60691,-31.409737,3.121855,-7.174277,-19.738031,7.993682,-1.1249638,-0.8937784,0.8250086,0.26958376,-0.14210495,0.12355054,-0.0989837,-0.03408634,0.16772325,-0.059738897,0.029084641,0.082109034,-0.04584953,0,AH_292J_201CB911-31C1-4CD0-BD73-4FBA4A16C21F.wav
0.0031043082371132,1.3385506806400925e-05,0.0015483322309331,0.0018883781013677,0.0450585234464309,0.3755468916053009,0.0226637239614039,0.0274258904345674,18.96304968191679,18.96304968191679,18.96304968191679,18.96304968191679,18.96304968191679,0.0373124556906335,0.3106,0.6136,0.2815,0.918,-366.40833,155.52841,-130.00061,-34.366352,-14.378176,-51.435642,27.647266,6.7234907,-45.7264,0.6180769,-0.5770938,-18.497993,4.7873883,-0.45589447,-0.63819706,1.0643973,0.08792443,-0.45018786,0.27685067,-0.0067161643,-0.0027426719,0.14263117,-0.28506723,-0.029981948,0.3458666,0.05761717,1,AH_545789677-D381D801-B073-4945-BE0D-E250126EA6B1.wav
0.0153326713470693,0.0001533969810062,0.0078382219738454,0.0065667853245465,0.126329231369901,1.1310830850247633,0.0592639855490072,0.0845328248257872,8.655875766809805,8.655875766809805,8.655875766809805,8.655875766809805,8.655875766809805,0.1064802748626711,0.3106,0.6136,0.2815,0.918,-324.94095,204.89326,-159.14792,-42.099327,-26.66824,-94.586,0.45462182,-1.5594038,-49.531204,2.612277,-4.171808,-16.22512,21.985977,-0.82032114,0.77575535,-0.7690691,0.02835279,0.20296949,-0.1388966,0.058503617,-0.115383364,-0.18475962,0.03290041,-0.14308053,-0.1460067,0.016227612,0,AH_222K_FC9D2763-1836-460B-954F-37F23D6CD81D.wav
0.0051332838502205,2.7467742631080396e-05,0.0030130646362032,0.0030942509619757,0.074305398721772,0.6601563417876354,0.0397519453128143,0.0514388569145171,12.981351233730305,12.981351233730305,12.981351233730305,12.981351233730305,12.981351233730305,0.0623096251380937,0.3106,0.6136,0.2815,0.918,-360.2822,206.46465,-167.43854,-5.7507343,36.54745,-59.82747,8.921178,7.904376,-38.85782,12.767586,3.4128733,-28.68606,-0.8235474,0.17889825,-0.9369392,0.42954776,-0.0034489592,-0.050687708,0.28008822,-0.11949365,-0.0025766673,0.21645588,-0.022527395,0.08766018,0.058119915,-0.1359861,0,AH_803T_66094C40-AE64-4AD3-AA97-B052C69DA3EF.wav
0.0116486237505398,9.659159616205012e-05,0.0064246786142526,0.006933615474444,0.1319576657390653,1.2433167462955932,0.065782746140665,0.0813681022329639,9.696407733543234,9.696407733543234,9.696407733543234,9.696407733543234,9.696407733543234,0.1064655060440457,0.3106,0.6136,0.2815,0.918,-344.19974,175.436,-124.32374,-12.798157,-18.276066,-94.54442,7.2583814,22.725258,-33.42021,4.5833073,8.231691,-11.699966,6.631181,-0.04468171,-0.35439435,0.19207248,0.15235342,-0.0010528336,-0.023834588,-0.024218507,0.025452785,-0.039661035,-0.053360425,0.05709123,-0.032597594,-0.06668849,1,AH_545812846-0C14B32A-6C50-4B62-BC89-0A815C2DEEFA.wav
0.0054114085273618,2.642287904756259e-05,0.0029013692509855,0.0033225726292213,0.0731271430855397,0.687921357467798,0.0353969092801107,0.0459867732722627,15.049324313778522,15.049324313778522,15.049324313778522,15.049324313778522,15.049324313778522,0.060506606620626,0.3106,0.6136,0.2815,0.918,-347.20355,177.57234,-147.14113,-25.754698,12.127582,-52.433716,11.0156765,4.153264,-35.04985,10.010682,-1.0270662,-25.953371,0.3019279,-0.6603083,-0.7096312,0.2904359,0.039546307,0.013417579,0.22354312,-0.053954605,-0.027621051,0.10027557,-0.002364277,0.085599326,0.059472058,-0.07112256,1,AH_545753014-C68926CC-AB91-49AF-90A6-BB5C434283DB.wav
0.0038037366559413,2.1863495108717375e-05,0.0009266854623401,0.0015368134302264,0.0499236112281894,0.4844583453244935,0.0219333115389457,0.0298797777262391,16.236619106912798,16.236619106912798,16.236619106912798,16.236619106912798,16.236619106912798,0.0515283928771854,0.3106,0.6136,0.2815,0.918,-274.8378,154.17311,-153.21307,-21.35096,-3.3776054,-72.85983,13.552891,12.860532,-38.344917,1.4683839,-1.5390579,-11.909965,14.160338,-0.20840947,-0.38976413,0.0013166631,-0.13280278,-0.098101996,0.12430271,0.015273739,0.02498864,0.0075343926,-0.10776025,0.04717216,0.087657206,-0.060551412,1,AH_545622722-3C79DA68-36BB-43A2-B29C-61AEF480E07E.wav
0.0071519290948626,5.703621343775936e-05,0.0040328707106768,0.0044869733097479,0.0789409058692326,0.7292150643391273,0.0410351763134135,0.051227977141028,11.386954362575755,11.386954362575755,11.386954362575755,11.386954362575755,11.386954362575755,0.0696536216439122,0.3106,0.6136,0.2815,0.918,-355.1828,197.88933,-115.48307,-3.8458164,4.0439644,-64.31765,13.494931,2.9649227,-45.18925,-1.7377125,-4.531354,-9.06144,16.713366,-0.31770238,-1.0073178,0.58448917,-0.019857649,-0.17855746,0.27916086,-0.12602164,0.029008796,0.20894925,-0.29557568,-0.19916822,0.079821095,-0.04203554,1,AH_545847410-D1BA3BB4-1F61-44CA-ACDE-455A8E97E04B.wav
0.004276941089703,2.425215437546624e-05,0.002430476805768,0.0025250477692188,0.0408095203484095,0.3556561605325219,0.0206410656164776,0.0263382974971164,17.90583128599487,17.90583128599487,17.90583128599487,17.90583128599487,17.90583128599487,0.0352408000229262,0.3106,0.6136,0.2815,0.918,-350.23627,186.21048,-129.78891,-21.454874,-1.517513,-53.902016,21.785744,-1.1563733,-42.92981,19.258049,5.5138073,-27.154356,1.6531763,-0.52700675,-0.3157563,0.3221389,0.14459753,-0.016979849,0.063549004,-0.034218717,-0.0303823,0.035324953,-0.03984639,0.022508964,0.07210316,0.013338951,0,AH_444B_E1586F09-1BF5-408D-A55E-96D9E8B76A43.wav
0.0075897469182812,3.8279186381971445e-05,0.0045022806115383,0.0046167411540229,0.0814090109422688,0.7410148601140414,0.0417281015854535,0.0541234589549004,13.7197378973158,13.7197378973158,13.7197378973158,13.7197378973158,13.7197378973158,0.0703249873885825,0.3106,0.6136,0.2815,0.918,-349.37695,185.64183,-112.918755,-12.240833,1.6689215,-46.880177,31.472092,9.422899,-41.58388,5.3181543,-5.9109797,-25.664604,5.9940157,-0.25661233,-0.2519067,0.5432203,0.1504205,-0.06811448,0.111317076,-0.06142857,0.001789319,0.108877,-0.08216456,-0.044482004,0.05138696,-0.03187092,0,AH_619B_5CF9C4CA-31AA-4F22-8E57-8E53618CC224.wav
0.007592683292501,6.009705458972052e-05,0.0043984750624925,0.0038656976581261,0.0762474595520607,0.6799104704775848,0.0412816724335043,0.0479608318937964,8.146183629196472,8.146183629196472,8.146183629196472,8.146183629196472,8.146183629196472,0.067387817203516,0.3106,0.6136,0.2815,0.918,-304.90692,194.42422,-134.88359,-10.8404,6.032758,-66.96139,5.391314,-7.1721163,-40.689568,18.183931,0.73240787,-17.615019,17.618416,-0.08617953,-0.21048543,0.20187719,0.04904111,0.017370284,0.14270633,-0.05420525,-0.12241259,0.016118964,0.0007464886,-0.017779058,0.015526394,0.012812923,1,AH_545616858-3A749CBC-3FEB-4D35-820E-E45C3E5B9B6A.wav
0.0031312521232804,1.586399935836165e-05,0.001357282626215,0.0015098704012608,0.0434508363200276,0.3664071862113822,0.0196502065158529,0.0250855369693168,20.32031357876554,20.32031357876554,20.32031357876554,20.32031357876554,20.32031357876554,0.0412695432684456,0.3106,0.6136,0.2815,0.918,-384.29324,144.44292,-124.75286,-30.058638,-10.695927,-52.709145,21.464705,7.4204526,-40.70325,2.9047124,-0.6208074,-22.306608,4.831357,-0.55276036,-0.75395846,0.5706959,0.29877627,0.10024004,0.24261856,-0.14179038,-0.1608431,0.0056049447,-0.011187201,0.17404203,0.10362406,-0.08853738,0,AH_596S_BBE9779F-C440-42D3-9C96-4CD6121D1F7E.wav
0.0050236204979972,3.133028286507997e-05,0.0026140025998681,0.0028392400379947,0.0943693920726444,0.846650073676388,0.0443547623978895,0.0582779271892316,14.919705878986267,14.919705878986267,14.919705878986267,14.919705878986267,14.919705878986267,0.0791952566932365,0.3106,0.6136,0.2815,0.918,-351.28494,183.87286,-100.23951,-29.930449,-21.009207,-59.04993,12.325584,1.7637777,-31.11216,6.3452926,-10.10081,-18.735247,12.791874,-0.2924879,-0.503099,0.40430504,0.16658632,-0.07595382,0.14477406,0.007002579,-0.021753222,0.006002516,-0.10598465,0.021217912,0.043357458,-0.11647368,1,AH_545643618-82A143AC-B643-4273-A923-C42A83AEEC5F.wav
0.0054893426054488,2.9175407417845437e-05,0.0031786593394982,0.0033948380215157,0.1172838130728832,0.9898259537480424,0.0619440548278739,0.076505663788044,11.611772157501658,11.611772157501658,11.611772157501658,11.611772157501658,11.611772157501658,0.0936663587201336,0.3106,0.6136,0.2815,0.918,-381.5121,177.75867,-118.72875,-9.736553,7.8801045,-51.785038,19.49785,2.7042165,-47.6298,5.868958,7.8878126,-21.304432,-4.5333776,-0.7293116,-0.82807267,0.58275723,0.29147857,0.029501602,0.24325633,-0.042137522,-0.006120819,0.21600215,-0.044068262,-0.059810136,0.11036201,0.036497083,0,AH_562E_151814F5-BB0F-44EF-9A22-FE2862FC3411.wav
0.0037352239118619,1.5772733743579073e-05,0.001751171719093,0.0021866058356155,0.0722775385639503,0.5288929562225652,0.0327653619220577,0.042711867915979,16.44544854497271,16.44544854497271,16.44544854497271,16.44544854497271,16.44544854497271,0.0441751713425598,0.3106,0.6136,0.2815,0.918,-409.27185,117.18658,-118.003975,-37.43407,-17.29556,-38.744987,25.119484,-4.125995,-38.648285,13.653006,-0.40694436,-25.427643,3.6408374,-0.7678944,-1.1990882,0.50815326,-0.6245596,-0.4691176,0.50303483,0.00013538229,0.094778694,0.3856101,-0.15510568,0.04850568,0.33066776,-0.13230516,1,AH_545622718-C052AD58-5E6B-4ADC-855C-F76B66BAFA6E.wav
0.003613885642243,1.3937188595582736e-05,0.0019267255027923,0.0020687076760216,0.0478177554534923,0.4402420487741826,0.0250087268771151,0.0290742160485026,19.50759588939699,19.50759588939699,19.50759588939699,19.50759588939699,19.50759588939699,0.035311048639743,0.3106,0.6136,0.2815,0.918,-324.67447,116.4294,-175.82097,-17.951004,29.131433,-46.51027,3.2662063,-1.805493,-20.801435,21.444872,-20.235897,-40.230488,19.526848,-0.98297405,-0.5815336,1.2034711,0.11165008,-0.30289719,0.34836018,-0.2385256,-0.2446763,0.0090903295,-0.27100584,0.09841367,0.1368447,-0.3853658,1,AH_545841227-5C77713A-66F1-49D0-BC8A-702C152E668D.wav
0.0040138908661338,1.777806867322486e-05,0.0020888211074396,0.0023460228604301,0.0708234206583767,0.6392533942268931,0.0356198528335842,0.0438917794074856,16.91738713982762,16.91738713982762,16.91738713982762,16.91738713982762,16.91738713982762,0.0643738203419071,0.3106,0.6136,0.2815,0.918,-334.52487,146.7215,-147.41785,-41.554546,-11.676737,-56.40109,19.387737,7.223522,-40.168144,6.2715206,3.0710425,-18.567661,6.7068195,-0.34204385,-0.9595285,0.48883888,0.019470662,-0.14325523,0.19706225,-0.12465164,-0.0773007,0.1970306,-0.009975264,0.009285769,0.13772705,0.038588237,1,AH_545753013-FCFF8F46-08FF-4C87-B443-D2039E5DA945.wav
0.0058517737233371,3.211747784027455e-05,0.0033872241293666,0.0036316455499951,0.0624641121810962,0.5480450599466407,0.0340994435423849,0.0406304077585586,14.860243436263277,14.860243436263277,14.860243436263277,14.860243436263277,14.860243436263277,0.0486360608216957,0.3106,0.6136,0.2815,0.918,-317.95538,208.09262,-155.61024,-21.362038,25.585247,-48.238106,6.586164,-6.8707595,-38.192238,16.566624,-3.6762235,-32.52009,1.7292725,-0.3078743,0.2678493,0.12135013,0.0898681,-0.15324403,-0.069931,0.03493094,-0.13239962,-0.010773931,0.03239958,-0.122104876,-0.04189313,0.006880624,0,AH_325J_7F5F27AA-5A93-43CF-AB17-FC53940BF4B0.wav
0.0111216931707305,9.59713838756572e-05,0.0060201200114923,0.0069580716110251,0.1448703412182093,1.313134853840849,0.0627133541170181,0.0911317919093771,7.662376759901587,7.662376759901587,7.662376759901587,7.662376759901587,7.662376759901587,0.1284510211112096,0.3106,0.6136,0.2815,0.918,-368.2343,230.23679,-94.93005,-0.15074849,-8.2556715,-66.185844,27.42915,9.6528,-39.892536,9.986373,-5.0878572,-17.631226,18.044558,-0.49516717,-1.8559126,1.1471694,-0.123769775,-0.3000012,0.48194563,-0.26145032,-0.05916714,0.43360704,-0.109774195,-0.030678352,0.09985677,-0.15148437,0,AH_753G_073DCC32-4397-4719-A019-DDD41F30F5F1.wav
0.005726244929968,3.2679085053050665e-05,0.0033002550207314,0.0031337527110165,0.0766135998439923,0.7475282621543775,0.040915892163859,0.0488101920984096,12.400354779536013,12.400354779536013,12.400354779536013,12.400354779536013,12.400354779536013,0.0643689141288099,0.3106,0.6136,0.2815,0.918,-409.09396,124.85881,-115.89016,-18.654884,-14.779334,-49.219578,31.50639,-0.18464056,-46.501606,12.927768,0.7898092,-23.30777,14.76727,-0.90911,0.0014713524,-0.10787452,0.12155431,-0.09437126,-0.103328004,0.11598014,0.025107715,-0.03470964,0.046249196,-0.04830039,-0.09241403,-0.00603119,1,AH_545841223-24FB0419-5BAE-4F9C-8EBC-CD62DA6590D2.wav
0.0051797943758189,2.5554026187018787e-05,0.0030598281299614,0.0029058836012367,0.096091765077188,0.8367083646439138,0.0491959276715565,0.0580575972669124,11.431544293020684,11.431544293020684,11.431544293020684,11.431544293020684,11.431544293020684,0.0829385726991648,0.3106,0.6136,0.2815,0.918,-314.273,174.82149,-144.24178,-0.68427783,0.6979473,-69.23664,20.880867,-2.459843,-40.76892,20.37695,1.2240335,-10.615043,14.244285,-0.14887789,-0.4243107,0.49124685,0.22513783,-0.21259564,-0.0151252085,0.012995373,-0.007478296,0.052893754,-0.0678487,-0.044105623,0.09981502,0.026648022,1,AH_545753015-58CAA743-BA9A-47E0-B9EF-CC35E9EFB839.wav
0.0090045622364988,3.218928660867129e-05,0.0051692117245278,0.0057625858831096,0.087245095047741,0.7725146240534593,0.0443581331376034,0.0580703098584094,13.578428996766124,13.578428996766124,13.578428996766124,13.578428996766124,13.578428996766124,0.0788615555459374,0.3106,0.6136,0.2815,0.918,-329.9033,184.90326,-122.71715,5.729018,10.358612,-64.19809,16.160097,-4.3057556,-50.75381,14.341784,-0.36085683,-38.05516,-6.4776883,-0.2810906,-1.2072772,0.1503376,-0.07425158,-0.14612736,0.1952276,-0.036760524,-0.00932887,0.08415438,-0.050249476,0.0706208,-0.06522456,-0.25093508,1,AH_545789674-53885025-35F1-48C1-9826-BAAEB8BEAF58.wav
0.0022994258987435,1.1549376118347815e-05,0.0011474833814609,0.001369726428736,0.0528045719553152,0.4637702647412337,0.0293469045109873,0.0331522518557467,18.96396591274106,18.96396591274106,18.96396591274106,18.96396591274106,18.96396591274106,0.0489354694407505,0.3106,0.6136,0.2815,0.918,-322.24738,165.3315,-165.11377,-28.14279,-1.107474,-65.0982,19.349707,6.342079,-39.21839,17.822906,-1.3379189,-31.884417,9.226444,-0.043712113,-0.37160692,0.41415307,-0.11121666,0.030306114,0.26652953,-0.003293871,-0.09676933,0.18671152,0.09698936,0.0045920755,0.13333496,0.063305765,1,AH_545806325-8A17002B-CFD3-4DCF-8854-04F0F2BFF21B.wav
0.007999617571064,4.472037853225541e-05,0.004672936845855,0.0048967223842185,0.0933505402195122,0.8337484833289734,0.0509837183575742,0.0605119305510968,13.1453678948947,13.1453678948947,13.1453678948947,13.1453678948947,13.1453678948947,0.069910334991699,0.3106,0.6136,0.2815,0.918,-374.24875,172.00648,-138.30632,-22.049032,4.782518,-58.71578,13.7983055,12.11119,-31.14032,8.57854,-0.36105052,-24.597832,-5.171353,-0.1663763,-0.49157023,0.34717062,0.050330836,-0.072139226,0.1272197,-0.09018531,-0.031129993,0.121925086,-0.027978193,0.005702806,0.031427506,-0.068504095,0,AH_821C_8F9D5EF0-18B2-4967-B36D-82E014792BC3.wav
0.0034429177018877,1.8673044401934043e-05,0.0019763879291471,0.0019783349544652,0.04526901667426,0.3948973441437445,0.0244052772265768,0.030776587710732,18.742188869001694,18.742188869001694,18.742188869001694,18.742188869001694,18.742188869001694,0.0411998440547577,0.3106,0.6136,0.2815,0.918,-358.062,178.33206,-126.66851,-36.2631,-13.753672,-48.502476,25.632793,-0.5843516,-41.448517,11.744667,-0.6748079,-20.222315,6.235981,-0.3018397,-0.39651728,0.30595386,0.044756018,-0.03271491,0.10456144,-0.10494782,-0.07835101,0.041855734,-0.04601324,0.009336051,0.029581117,-0.056456994,0,AH_667J_605FB4D5-E0DB-4B9B-8F58-784561C51693.wav
0.0061117312845102,5.330713252876749e-05,0.0032265938228972,0.0038171996136419,0.1124140801276617,0.9728674051009476,0.0566884608074615,0.0710859199108332,12.11336867347086,12.11336867347086,12.11336867347086,12.11336867347086,12.11336867347086,0.1007038236844889,0.3106,0.6136,0.2815,0.918,-336.55692,214.56857,-126.48721,-27.846378,-0.9967899,-62.092808,4.5247016,1.3525898,-33.87108,5.8460374,-4.1181207,-14.697165,9.303415,-0.06895809,-0.31424016,0.45428175,0.105867006,0.11359346,0.31623128,-0.21297315,-0.16736788,0.10408364,-0.15185744,-0.09669183,0.018213334,-0.09096312,0,AH_114S_A89F3548-0B61-4770-B800-2E26AB3908B6.wav
0.0103826203702419,5.568305926883432e-05,0.005449336134229,0.0057569877261769,0.1596654910705634,1.4441609190890612,0.0798113223286912,0.0996618676676954,9.686956083445324,9.686956083445324,9.686956083445324,9.686956083445324,9.686956083445324,0.1248872159730516,0.3106,0.6136,0.2815,0.918,-328.5884,183.0757,-130.40912,-23.968498,-5.9085536,-55.1051,28.913536,9.685198,-44.04707,5.13441,-3.3259153,-24.208921,9.8920145,0.37861082,-0.10358685,0.40426275,-0.35252964,-0.45041376,0.51456714,0.43342373,-0.0046245568,0.08490851,0.19867332,0.17915559,-0.018050503,-0.18613537,1,AH_545713221-1E77C030-4558-4A88-B1A2-6AB777ACAE61.wav
